ra,dec,redshift,extinction_r
239.67184,23.408323,0.1725132,0.139632
239.68106,23.39224,0.1729947,0.1417734
239.64586,23.293256,0.04148019,0.1429667
239.66556,23.302865,0.06921319,0.1448013
239.50159,21.3959,0.1677801,0.140649
239.58099,21.365593,0.04573912,0.1385929
239.55224,21.264316,0.04596677,0.1364052
239.70763,21.209272,0.1072616,0.1420258
239.43305,21.823253,0.172728,0.1544062
239.45935,21.865327,0.1955891,0.1520366
239.56794,21.845836,0.07163203,0.1613579
239.49466,21.670485,0.1961865,0.1643291
239.51393,21.803863,0.168765,0.1576107
239.6003,21.832338,0.08541662,0.1650254
239.59998,21.780776,0.0413368,0.1689904
239.61226,21.710387,0.1356892,0.1697167
239.60287,21.682283,0.08871669,0.16801
239.65098,21.752497,0.1948102,0.1723757
239.63555,21.648287,0.04694375,0.1685444
239.68078,21.704624,0.1676008,0.1721241
239.67323,21.686489,0.04063408,0.1717969
239.75778,21.583581,0.08904698,0.1790411
239.49555,22.325131,0.07278193,0.1339485
239.51555,22.134757,0.1084225,0.1339347
239.5872,22.216611,0.08849449,0.1218858
225.19121,24.957238,0.03367544,0.1008346
225.1613,24.938902,0.03296791,0.1003897
225.21302,24.939922,0.1587726,0.09999958
225.24113,24.854851,0.03283885,0.09847537
225.27652,24.910134,0.03376833,0.09797484
225.26189,24.871247,0.1599629,0.09868132
225.24452,24.876162,0.03335482,0.09901903
225.36849,24.779752,0.03224758,0.09977569
225.38982,24.887544,0.180171,0.09609752
225.40077,24.816608,0.1619342,0.09926739
225.47437,24.770974,0.121153,0.102118
225.09108,24.673906,0.05124251,0.08976754
225.23769,24.751273,0.1148141,0.09762029
225.20417,24.643407,0.1033021,0.09152225
225.22406,24.656363,0.0626795,0.09270744
225.18464,24.683618,0.2886134,0.09361883
225.21912,24.68001,0.1614546,0.094189
225.30107,24.598909,0.1203015,0.09049971
225.32882,24.614684,0.1189433,0.09112848
225.41408,24.743199,0.1656862,0.1007302
225.42744,24.739017,0.1631266,0.1013022
225.37981,24.615501,0.1045451,0.09223258
225.44223,24.741426,0.1178773,0.1019648
225.44627,24.743282,0.1622915,0.1020607
225.4032,24.630248,0.1177635,0.0941104
225.38204,24.563452,0.08942244,0.09254365
225.26787,24.60273,0.2885515,0.09043062
225.29543,24.610648,0.1797021,0.09079126
225.42836,24.64263,0.121905,0.09627897
225.40678,24.580582,0.1636305,0.09262563
225.44405,24.654467,0.1203002,0.09813868
225.48103,24.685323,0.1585045,0.101833
239.54448,19.008616,0.1325479,0.08970216
239.58396,18.964161,0.05874429,0.09008311
239.6555,18.968308,0.04587965,0.08925051
239.59133,19.060073,0.1361383,0.08569311
239.74567,18.943288,0.04891481,0.09160688
239.81755,18.972638,0.07050142,0.0879207
239.69979,18.929179,0.08955359,0.09187578
239.44252,19.479526,0.06588527,0.07392904
239.48294,19.478827,0.02887005,0.07457799
239.52809,19.58225,0.04684941,0.08363571
239.55157,19.579705,0.04729256,0.08383496
239.47345,19.408595,0.144477,0.07455805
239.61136,19.447197,0.08857834,0.07831237
239.62853,19.429228,0.03289253,0.0780745
239.7206,19.460874,0.07038487,0.08166128
239.66864,19.472111,0.06324916,0.08112819
239.71345,19.444691,0.04722033,0.08102477
239.78086,19.36055,0.1227397,0.08358992
239.5348,20.050446,0.05221004,0.1001522
239.43035,19.985481,0.2012447,0.09674704
239.43231,19.96654,0.0511658,0.09621636
239.47355,20.027606,0.05165312,0.0981826
239.437,19.913888,0.1670534,0.09532894
239.58139,19.967587,0.03287034,0.09261968
239.54832,19.990133,0.05247338,0.09514166
239.61908,19.862645,0.08243735,0.08611794
239.61593,19.863196,0.08955627,0.08624273
239.58225,19.910274,0.03265754,0.08873315
239.73204,19.877708,0.03412534,0.08452741
239.65859,19.858538,0.1764889,0.08565293
245.7774,23.02477,0.06164364,0.1956837
245.73295,22.888869,0.1761365,0.1870441
245.74088,22.867922,0.2635126,0.1830493
245.95934,22.800749,0.06216412,0.1472941
245.84255,22.815328,0.06282566,0.1697762
245.89406,22.769348,0.06244292,0.1582433
245.8996,22.757674,0.061942,0.1560815
246.01535,22.879019,0.2107339,0.144112
246.01799,22.850525,0.143439,0.1399849
245.9697,22.730565,0.2275211,0.139222
245.98408,22.658635,0.04525824,0.1296113
245.98001,22.750837,0.2076606,0.139993
245.60424,23.643222,0.1494599,0.1622007
245.63424,23.469937,0.06332838,0.177058
245.65933,23.469593,0.06438269,0.179273
245.60826,23.61079,0.2476858,0.1601686
245.64062,23.506217,0.1482155,0.1679566
245.73929,23.470442,0.1180478,0.1807898
245.68044,23.421637,0.08804743,0.1935658
245.79837,23.479921,0.06457898,0.1795817
245.83794,23.432747,0.1130519,0.1921545
245.90089,23.418345,0.06096594,0.2049599
245.90616,23.35105,0.2157736,0.2361245
245.90673,23.352955,0.2169836,0.2355887
245.94348,23.405759,0.2162694,0.2204865
245.91988,23.387864,0.1495613,0.2249159
246.00592,23.254819,0.06310763,0.2189061
246.01661,23.178062,0.2090176,0.1996209
245.91744,23.23882,0.1129882,0.2375056
246.00583,23.330626,0.06246297,0.2395593
212.10934,10.007805,0.04135518,0.05808713
245.90681,23.227358,0.06372879,0.2385456
245.5801,23.885644,0.08477058,0.1438492
245.63343,23.935486,0.05995588,0.1431859
245.63823,23.914894,0.06016961,0.1410733
245.57609,23.794773,0.06295345,0.1524607
245.57755,23.797598,0.06268514,0.1518688
245.58605,23.796457,0.04204762,0.1513876
245.66896,23.889037,0.1123714,0.1380807
245.70303,23.883229,0.06516982,0.1356692
245.66779,23.788808,0.06222491,0.1487686
245.772,23.682588,0.06268641,0.1642329
245.67919,23.765218,0.06265005,0.152987
245.69438,23.784353,0.06253412,0.149672
245.67764,23.752276,0.08650006,0.1551104
245.70343,23.779182,0.0605392,0.1506227
245.75242,23.823089,0.09241231,0.1410853
245.75247,23.819884,0.1060223,0.1417893
245.7552,23.806623,0.05860534,0.1447708
245.77643,23.757856,0.06259477,0.154303
245.81707,23.786719,0.06411466,0.1471221
245.84632,23.757341,0.0917339,0.1547381
245.86439,23.746283,0.08347884,0.1564896
245.84798,23.668301,0.06407204,0.1650907
245.91762,23.658989,0.09024002,0.1687125
245.96503,23.6348,0.09246898,0.1696012
245.96023,23.625204,0.09228436,0.1679292
245.9725,23.584092,0.06426434,0.1637391
245.9828,23.593767,0.06464218,0.1646063
246.00727,23.467716,0.1437353,0.1939082
245.96841,23.575606,0.2415294,0.1632797
245.96596,23.578268,0.2435088,0.1633369
245.55951,24.473075,0.09594448,0.13456
245.68268,24.37982,0.03850922,0.1389306
245.73559,24.37809,0.05614024,0.133205
245.67535,24.296783,0.05591749,0.138852
245.71868,24.161534,0.08769833,0.1390261
245.71857,24.339786,0.05585995,0.1353556
245.70603,24.276122,0.08882528,0.1363419
245.68792,24.212675,0.03831033,0.139575
245.71096,24.160039,0.08790918,0.1393789
245.85617,24.290435,0.05601977,0.1264985
245.83462,24.239405,0.1673525,0.1281487
245.92408,24.251687,0.09537587,0.1216073
245.924,24.171803,0.04305937,0.1293811
245.77803,24.151665,0.2775721,0.136562
245.9144,24.207324,0.148396,0.1260705
245.86743,24.125711,0.2849982,0.1407562
245.87539,24.123448,0.04305433,0.1408811
245.95361,24.189327,0.09488648,0.1235715
245.92316,24.125512,0.1483928,0.1374733
245.93208,24.120041,0.06536941,0.1374057
245.85103,24.087392,0.2768245,0.1462129
245.89597,24.084461,0.2766471,0.1459841
245.92728,24.023641,0.06341101,0.1477809
246.01823,24.075206,0.09504729,0.1304089
245.56611,24.094977,0.184978,0.1520233
245.5664,24.087058,0.1843276,0.1524728
245.69637,23.938173,0.06190054,0.1390911
245.62449,23.972609,0.06478889,0.1451496
245.67339,24.026773,0.1071627,0.1407485
245.64046,23.97553,0.0582857,0.1440596
245.63262,23.950001,0.06012359,0.1441291
245.68544,24.004755,0.06424632,0.1407563
245.66298,23.974794,0.06036254,0.1425616
245.7643,24.065869,0.05813574,0.1433982
245.68459,23.954153,0.05909931,0.1410202
245.68078,23.929048,0.05868375,0.139749
245.71946,23.960714,0.06343952,0.1391257
245.72927,23.9605,0.06309413,0.1385025
245.82788,23.99354,0.1566618,0.1439603
245.81718,23.87612,0.146438,0.1303289
245.71065,23.91903,0.05884076,0.1366726
245.75712,23.947659,0.06265093,0.1371714
245.73871,23.893341,0.06273937,0.1324974
245.73936,23.891944,0.06392891,0.1323293
245.87399,23.943984,0.1560919,0.138668
245.81043,23.835488,0.1160318,0.136678
245.86971,23.896536,0.06294223,0.1337807
245.92036,23.949349,0.09376241,0.1441884
245.90102,23.922644,0.2766996,0.1393963
245.93581,23.830896,0.2785076,0.1441012
245.89709,23.901031,0.06507076,0.1378055
245.94165,23.954468,0.08848274,0.1470836
245.97944,23.877394,0.06332762,0.1483262
245.96423,23.856135,0.06505481,0.1471373
245.92976,23.793096,0.2622476,0.1482682
245.99278,23.812759,0.06238014,0.1560761
245.93467,23.752204,0.2750528,0.1576373
246.01475,23.717487,0.1491982,0.1728594
245.61374,24.532559,0.09745325,0.1303912
245.66239,24.483342,0.1601126,0.1348465
245.7381,24.430651,0.1855612,0.1350488
212.18338,12.207801,0.0893094,0.05220717
212.18368,12.138866,0.09278236,0.05231102
216.15369,11.65199,0.07889955,0.06090146
216.25461,11.71172,0.06172199,0.05937884
216.40945,11.728982,0.03307119,0.05809509
216.45208,11.643864,0.1383892,0.06086105
212.24597,12.614588,0.05945148,0.0570304
212.16515,12.735626,0.1912187,0.05526084
212.26766,12.623445,0.05967496,0.05599384
216.18524,12.21165,0.1635405,0.05762399
216.22817,12.093876,0.1592276,0.05857946
216.2297,12.095921,0.1628116,0.05862812
216.30676,12.164055,0.1593311,0.06097962
216.31597,12.15896,0.158339,0.06095784
216.34504,12.169911,0.1321029,0.0609857
216.34082,12.126098,0.1592486,0.06087494
216.44812,12.228554,0.02307387,0.06010402
216.37702,12.08088,0.1601115,0.0620551
216.45368,12.081031,0.06821261,0.06466946
212.1535,12.99301,0.02764477,0.04935795
212.19,13.137358,0.1776167,0.04768228
212.19907,13.018731,0.01366008,0.04756699
212.23034,13.020953,0.2498234,0.04707795
212.26705,13.102649,0.2501473,0.04794342
216.25715,12.595049,0.1379827,0.05518079
216.28999,12.517043,0.2817352,0.05798483
216.3253,12.507532,0.2050999,0.05859808
216.40022,12.469445,0.1686963,0.06038982
216.42954,12.595444,0.07834557,0.06227848
216.44229,12.575154,0.1692818,0.06349238
216.44284,12.575534,0.1689214,0.06352188
212.0962,13.607696,0.08717787,0.04625363
212.11658,13.598292,0.02646408,0.0464086
212.10055,13.540326,0.08691996,0.04617796
212.15637,13.47391,0.2084713,0.04500204
212.26122,13.453245,0.1299235,0.0473509
216.26313,12.96767,0.1393765,0.04682076
216.19245,12.914143,0.1398983,0.0450419
216.23458,12.999671,0.08725404,0.04733556
216.33375,12.944682,0.05626716,0.04923921
216.3809,12.996871,0.1036632,0.04820288
216.4225,13.038989,0.139662,0.04889621
216.41742,12.951605,0.07820968,0.05317377
216.41947,12.886071,0.05624039,0.05666457
216.44913,13.016701,0.159931,0.05151574
212.12789,14.037126,0.135819,0.04929911
212.14891,13.861999,0.1456797,0.04407246
241.95955,19.878869,0.1372735,0.1075629
242.0843,19.819143,0.1380462,0.09450659
242.14073,19.767462,0.1394829,0.09514085
241.92767,20.421123,0.1366444,0.1238584
241.93109,20.309971,0.05305495,0.1221
241.87238,20.854466,0.1019093,0.2153601
241.96253,20.887049,0.101966,0.2047555
241.96106,20.869653,0.1639054,0.1943378
241.922,20.685827,0.1600255,0.147654
242.10848,20.799366,0.08641043,0.1540567
242.08974,20.60245,0.1471847,0.1437702
241.90358,21.237697,0.1181841,0.2219474
241.99528,21.129444,0.06651285,0.2252531
242.05108,21.139561,0.06386843,0.2199413
242.06875,21.165681,0.03131133,0.2220207
242.1179,21.137575,0.1606594,0.2203791
242.141,21.08122,0.06625723,0.2110002
241.96242,21.624023,0.0408292,0.2101131
241.97419,21.760918,0.08671819,0.1934334
241.98578,21.706367,0.1321253,0.1962325
242.01765,21.58222,0.1285415,0.2139766
241.85996,22.185688,0.07114318,0.1818799
241.91983,22.125862,0.08248412,0.1840764
242.11098,22.067634,0.08756702,0.2026767
226.26414,24.549239,0.2200251,0.1023072
226.33223,24.641242,0.06122512,0.1069802
226.37442,24.628451,0.1624789,0.1049073
226.39832,24.620506,0.2117764,0.104099
226.50413,24.601179,0.1168832,0.1024781
226.48503,24.397657,0.1160198,0.1019698
226.50096,24.418129,0.09159986,0.1029497
241.78644,20.154594,0.09622969,0.1256238
241.85471,20.166368,0.1763243,0.1252214
241.97493,20.051056,0.0317166,0.1282134
241.97005,20.075593,0.1737269,0.1276146
242.00764,19.950954,0.1654091,0.1190418
241.97956,19.944369,0.2832215,0.1193257
241.95699,20.628291,0.2681288,0.145974
241.91792,20.60834,0.1640875,0.1458241
241.94072,20.540485,0.02961957,0.1383321
242.06402,20.554202,0.0870425,0.1373729
242.11021,20.444665,0.05286046,0.1238665
241.76798,21.189289,0.07699962,0.2017802
241.80342,21.126128,0.07680338,0.2324631
241.76313,21.026307,0.2671714,0.2878245
241.87444,21.127067,0.1478071,0.2300505
241.89889,21.088387,0.0868987,0.2521366
241.83596,20.975566,0.03435254,0.3118188
241.97022,21.065522,0.1296535,0.2445322
241.9189,20.916565,0.03190313,0.2503319
242.00837,20.904266,0.09752622,0.2010288
241.81298,21.675261,0.06934292,0.1802291
241.86888,21.572815,0.03311245,0.2088459
241.95387,21.58159,0.126894,0.2146486
241.99461,21.558528,0.1097701,0.2167465
241.88287,21.939716,0.210516,0.1801648
242.0522,21.931434,0.09772666,0.2284438
242.10419,21.953151,0.1337925,0.2337806
242.09011,21.913349,0.1532846,0.2363103
226.40523,24.380761,0.09190831,0.0964047
226.4317,24.321332,0.09094827,0.09972229
226.45224,24.329506,0.09157664,0.100033
226.46344,24.338357,0.09156661,0.1000864
226.4854,24.288172,0.1059064,0.1013555
226.37129,24.210575,0.1121757,0.1041094
226.38037,24.831468,0.1069747,0.1007864
226.40198,24.84802,0.08533338,0.1003798
226.44562,24.714282,0.1140376,0.1046746
241.79426,18.305071,0.1355272,0.1035504
241.77548,18.507226,0.1902044,0.09852656
241.78278,18.433793,0.03857435,0.1012302
241.79917,18.453066,0.03623357,0.100362
241.76399,18.36848,0.03655736,0.1031738
241.83737,18.481741,0.1489338,0.09909917
241.84238,18.323984,0.03703273,0.102258
241.7811,19.311045,0.03079434,0.08742178
241.96057,19.344687,0.1433,0.09218985
241.93205,19.3422,0.1440895,0.09179059
242.0728,19.328064,0.09276181,0.08970553
241.98845,19.148285,0.1190428,0.08316816
242.10884,19.160383,0.03858748,0.08427998
242.03875,19.327682,0.09687675,0.09062301
242.06809,19.322422,0.09283704,0.08941874
242.03181,19.168286,0.1367278,0.08423186
242.02502,19.167118,0.08498921,0.08412884
242.08995,19.251502,0.1367718,0.0840232
242.08752,19.132711,0.08441092,0.08500044
226.32461,22.439479,0.2108702,0.1176181
226.27074,22.394733,0.103047,0.1186273
226.27903,22.868779,0.1011045,0.1211929
226.31715,22.946413,0.117204,0.1171916
226.3118,22.882796,0.1020559,0.1190565
226.32626,22.826176,0.1009231,0.1207973
226.33758,22.85348,0.1010256,0.1196629
226.39463,22.967705,0.1178528,0.1162519
226.37634,22.789067,0.09884469,0.1222551
226.44476,22.869908,0.0653826,0.1188564
226.49397,22.892513,0.1178472,0.1179672
226.49925,22.762812,0.1177723,0.1204374
241.78883,16.948187,0.0398502,0.08863377
241.79172,16.862223,0.1387545,0.08808302
241.81016,16.86476,0.1392003,0.08862869
241.88873,16.927894,0.1357993,0.08802895
241.90605,16.910639,0.1389185,0.08841383
242.04326,16.97324,0.1360222,0.08816227
242.07116,16.838564,0.1432969,0.09550737
242.0627,16.909748,0.1396277,0.09025292
242.04507,16.772771,0.03849552,0.09852914
242.12152,16.875347,0.1397387,0.09169059
242.11683,16.856597,0.03907977,0.09374863
226.27277,23.420006,0.04531211,0.10156
226.31488,23.330474,0.1470238,0.1128619
226.28182,23.254036,0.04582009,0.1176881
226.43986,23.376225,0.1862219,0.1151202
226.45349,23.205252,0.1710532,0.1180364
226.41075,23.384238,0.04472086,0.1147302
226.43476,23.362075,0.1885745,0.1153021
226.37073,23.279752,0.1833057,0.117283
241.7816,17.327513,0.2166292,0.1063907
241.85043,17.496421,0.08077923,0.1000672
241.8342,17.328173,0.03939822,0.1074586
241.81735,17.397404,0.1445571,0.1042718
241.85764,17.29457,0.1079749,0.1062228
241.91531,17.282941,0.08083285,0.1068694
242.02603,17.391901,0.1128477,0.1168666
242.07314,17.41005,0.03462133,0.1173159
226.36322,23.688342,0.01623538,0.1055297
226.40715,23.708876,0.126245,0.1057571
226.46721,23.633962,0.08956418,0.1056647
241.78681,17.9511,0.03899492,0.1039315
241.77471,17.849257,0.03839302,0.103198
241.78809,17.785118,0.1013898,0.09818344
241.82815,17.802687,0.09005257,0.09721448
241.88985,17.789921,0.1016593,0.09506409
241.8854,17.756492,0.09088936,0.093999
241.94054,17.859483,0.216398,0.0990568
241.97888,17.849843,0.2696646,0.09910521
226.32932,24.183249,0.19785,0.1022942
226.33456,24.154706,0.1124213,0.1019576
226.37661,22.72109,0.2085625,0.1226634
226.40254,22.686502,0.117311,0.1226577
226.48883,22.637633,0.1268136,0.1180562
242.12101,16.693217,0.143083,0.1065569
226.29537,23.186846,0.1809549,0.1215252
226.28012,23.143228,0.1286243,0.1214817
226.38213,23.125642,0.1817902,0.1184958
226.41617,23.16706,0.1010327,0.11765
226.41714,23.129793,0.1070587,0.1171834
226.41584,22.985873,0.102607,0.1156428
226.43309,23.027917,0.1184138,0.1157953
226.48841,23.154656,0.1067886,0.1160373
226.37807,23.182576,0.1702538,0.1188758
226.39902,23.108881,0.1829268,0.1178113
226.42564,22.968929,0.1180961,0.1152755
226.50512,23.038752,0.1392632,0.1125073
226.451,23.014024,0.2692086,0.1145323
241.84991,17.277823,0.1423485,0.1047876
226.33726,23.502766,0.1282511,0.1012231
226.35374,23.456585,0.1949803,0.1041094
241.8204,17.696001,0.03612252,0.09530153
241.78681,17.567319,0.1708059,0.09788291
241.85107,17.661798,0.03845983,0.09567154
241.91503,17.535573,0.0397665,0.09759644
241.88753,17.640705,0.07917363,0.09552615
241.88088,17.527365,0.08717967,0.09875472
242.09413,17.42813,0.2572357,0.1167298
226.31445,24.054362,0.05174668,0.09984845
226.37419,23.984527,0.18099,0.09739801
226.37461,23.979691,0.1807694,0.09741639
226.47474,24.052084,0.1087889,0.09751054
217.00684,12.466503,0.130197,0.06471782
217.00186,12.413583,0.1277083,0.06394707
217.01645,12.467973,0.1297065,0.06511213
217.02311,12.449493,0.1143998,0.06507042
217.03264,12.469808,0.1296183,0.06574987
217.15322,12.431341,0.1337733,0.06674535
217.04826,12.533502,0.1299117,0.06950618
217.0486,12.500701,0.07952697,0.06733211
217.09695,12.409629,0.1325705,0.06622621
217.11804,12.389458,0.02037632,0.06595825
217.16321,12.398233,0.1310999,0.0665938
216.88584,12.977104,0.1300772,0.07257456
216.83516,12.939073,0.07824833,0.07288679
216.86311,12.841048,0.02532796,0.07687335
216.8632,12.840356,0.02531072,0.07688379
216.95437,12.934062,0.02658403,0.07220493
217.05606,12.839016,0.05265967,0.0664304
216.95011,12.813597,0.0436052,0.07579969
217.04025,12.947557,0.1971961,0.06783056
217.07778,12.997403,0.1301074,0.06926305
216.93364,13.441846,0.01766192,0.0451328
216.88717,13.300751,0.07711382,0.04795335
216.97473,13.278248,0.05959813,0.04847284
216.94713,13.26276,0.2931149,0.04873383
217.06359,13.288822,0.1600181,0.05489939
217.06777,13.230953,0.05238279,0.05741053
217.10016,13.222483,0.1631448,0.06059932
217.11777,13.215731,0.161381,0.06199154
217.14659,13.234185,0.1397921,0.0622288
217.14109,13.647195,0.1283689,0.04379582
231.95593,10.008093,0.1604142,0.08760111
231.96482,10.018425,0.1602352,0.08853315
231.99711,10.042575,0.1159518,0.09160497
232.03137,10.095886,0.1242065,0.09680064
231.95352,10.462875,0.07481824,0.1067066
231.9813,10.424936,0.2259234,0.1011544
232.07955,10.363167,0.1330136,0.09751799
232.09756,10.346565,0.1317838,0.09721789
232.04164,10.446811,0.03278003,0.1010188
232.13226,10.40481,0.1293359,0.1010183
232.20813,10.526976,0.07494642,0.09887825
232.25067,10.362753,0.0627841,0.09377723
232.14392,10.445286,0.2270866,0.1019166
232.27841,10.379103,0.204508,0.09388634
216.87027,11.864092,0.09958588,0.06184429
216.91346,11.815021,0.05337983,0.06465988
