ra,dec,redshift,extinction_r
204.92902,1.5525504,0.07938068,0.0546529
200.33617,3.4850011,0.08228531,0.05465271
205.14264,9.513794,0.07163194,0.05465224
192.63391,8.9234876,0.1269739,0.0546517
189.79291,6.2628647,0.07349758,0.05465166
150.84193,2.8336567,0.1032514,0.05465118
156.36001,6.8878697,0.1097258,0.05465087
201.60791,8.6471821,0.2441848,0.05465017
176.32256,-0.77987635,0.2987804,0.05465006
192.1751,8.0632504,0.08148163,0.05465002
162.75646,8.2948489,0.0657578,0.05464951
200.04018,3.525697,0.2938638,0.05464901
188.12872,0.06716854,0.09125175,0.05464893
203.3191,1.6190507,0.08320035,0.0546482
199.16893,0.31067914,0.08130511,0.05464743
176.80669,3.4092872,0.2325178,0.05464692
200.93818,1.0468149,0.1140024,0.05464686
196.00703,3.5380909,0.1845481,0.05464657
199.25931,8.4712226,0.1171269,0.05464619
177.26229,8.5043548,0.1081813,0.05464556
201.16579,0.37117331,0.1082094,0.05464451
174.48752,1.8945803,0.137363,0.05464436
189.88233,5.3682042,0.0739299,0.0546426
165.45279,6.0977514,0.1454474,0.05464029
156.04841,5.3329132,0.2316438,0.05464022
176.1098,7.8003671,0.09760786,0.05463999
187.07969,0.22911178,0.1108766,0.05463958
193.29276,0.75871508,0.1049001,0.05463865
205.55149,7.8376103,0.277812,0.05463739
204.18202,8.6841942,0.148494,0.05463671
156.60791,5.3083619,0.2850842,0.05463663
152.42076,4.4508558,0.1609431,0.05463647
207.47669,3.6066537,0.1935987,0.05463642
192.09623,2.0205329,0.08086423,0.05463495
197.27219,-0.78516616,0.1855298,0.05463466
185.15044,7.634966,0.1362464,0.05463459
207.86621,5.4325579,0.1006746,0.05463423
186.39732,0.23590809,0.1574495,0.05463341
162.75718,8.4734927,0.02174149,0.05463333
155.1847,6.4583138,0.1009066,0.05463281
204.78731,1.9405622,0.1119865,0.05463232
196.58156,1.0718562,0.1232448,0.05463206
196.10136,2.0239544,0.1765404,0.05463129
195.92981,1.9875972,0.08555653,0.05463105
167.5468,8.7749571,0.1480101,0.05463012
167.26926,8.6310319,0.1484387,0.05462446
154.15997,5.2732586,0.123912,0.05462387
208.44767,7.0857061,0.1472422,0.05462361
191.00852,7.1031127,0.1603484,0.05462332
186.07942,9.6838853,0.2066571,0.05462265
206.17156,6.3175816,0.1263576,0.05462202
176.30876,2.1605147,0.08937352,0.05462188
196.54385,9.9693581,0.08506449,0.05462138
190.59682,7.381419,0.2310634,0.05462104
193.14109,8.4306076,0.08031326,0.05462045
195.99308,1.320852,0.1510203,0.05461888
182.64,2.0531631,0.2571768,0.05461879
208.37157,6.3715042,0.273917,0.05461874
173.48563,3.3424083,0.08462384,0.05461861
155.47016,4.5905199,0.08731843,0.05461854
183.15427,6.0159859,0.1358481,0.05461848
175.48183,5.2235887,0.102022,0.05461698
187.05515,7.9543669,0.08682521,0.05461692
159.77769,6.0638541,0.1821149,0.0546169
155.39236,7.3696716,0.2909743,0.0546167
208.11051,4.8373567,0.08354358,0.05461656
178.01472,3.6706102,0.08140815,0.05461623
195.83043,3.3695283,0.08670261,0.05461548
182.18677,0.20598349,0.09549232,0.05461494
150.05311,0.77419393,0.06198409,0.05461409
186.66849,9.714668,0.158804,0.05461397
187.98304,0.84794299,0.1710294,0.05461307
180.26244,3.6432231,0.1349714,0.05461263
176.61029,3.2693445,0.1049828,0.0546125
175.55282,6.4472143,0.09683945,0.05461216
185.89431,9.6509848,0.02159551,0.05461136
203.97816,1.2619352,0.2538334,0.05461067
156.16584,5.9874609,0.1281389,0.05461033
152.24891,7.8119129,0.06334697,0.05461032
191.27864,7.597399,0.1056344,0.05461019
192.40402,1.5329024,0.09268145,0.05460929
187.98781,5.1205393,0.08386914,0.05460858
204.50088,2.3445176,0.1147141,0.05460852
179.30341,-0.74542572,0.08410374,0.05460762
192.11041,-0.14613644,0.09245767,0.05460674
187.07287,7.9442704,0.06517794,0.05460645
182.49393,1.9359815,0.0786006,0.05460563
177.89526,3.8399307,0.1033511,0.05460562
199.02144,9.823064,0.04900411,0.05460548
150.78883,6.8500778,0.2252389,0.05460471
198.80274,9.8527649,0.2637529,0.05460395
155.85618,7.4464253,0.1612393,0.05460375
187.33422,0.4268543,0.1084327,0.05460315
161.29406,9.437982,0.124308,0.05460311
204.54221,5.5845543,0.05799495,0.05460241
177.75967,0.284045,0.2697476,0.05460237
206.90545,6.7375581,0.2425023,0.05460065
205.24738,3.1987603,0.03824702,0.05460064
205.44911,7.6169906,0.02328372,0.05460058
176.03492,7.7369876,0.08412075,0.05459864
197.76731,-0.49871695,0.1391443,0.05459705
189.97958,1.6356956,0.08755957,0.05459686
154.05342,6.9206927,0.104968,0.05459506
191.11498,7.6954846,0.131508,0.05459499
156.21876,7.3369265,0.1100978,0.05459379
205.69396,9.2670968,0.2102865,0.05459351
205.9402,4.1690299,0.1192135,0.05459346
151.16857,7.8379888,0.09453434,0.05459341
178.79074,4.1709693,0.07344229,0.054593
150.78901,6.2752208,0.279884,0.05459269
177.58827,9.1380954,0.09847196,0.05459184
155.17638,4.7424488,0.1746226,0.05459152
198.18023,9.2629791,0.1388357,0.0545915
177.49714,-0.76285905,0.1381207,0.0545909
195.28365,1.0338324,0.08158807,0.05459014
204.02243,0.37738258,0.06145182,0.05458929
175.63693,6.6550209,0.06568842,0.05458817
194.68232,2.4743462,0.2435172,0.05458809
185.53274,6.1033515,0.02347608,0.05458792
209.82937,8.6200852,0.1548659,0.0545874
154.71364,4.3254408,0.1055834,0.05458633
172.77998,0.43927437,0.07048631,0.05458544
154.69733,4.3080985,0.1062098,0.05458362
153.99384,6.614191,0.2299878,0.05458333
153.56348,5.6729624,0.1248539,0.0545829
200.87034,0.076968211,0.07726939,0.0545821
180.04339,3.5358637,0.08567463,0.05458172
176.71358,9.0145552,0.2247625,0.0545812
177.41807,9.6876551,0.06828701,0.05458095
206.70419,5.2105209,0.07852753,0.05458056
189.15756,7.9783866,0.03791083,0.05457986
177.49665,4.7356861,0.1325624,0.0545797
189.94929,5.0934961,0.08110527,0.0545791
179.04468,-0.25173499,0.226077,0.05457868
176.75178,3.770035,0.1547668,0.05457851
193.24223,9.0325622,0.04024284,0.05457774
154.56105,6.7616376,0.1011451,0.05457556
184.42641,1.6532498,0.2389079,0.05457415
206.34061,0.02902419,0.0882015,0.05457399
199.33424,0.3554963,0.2860878,0.05457271
185.89469,9.6486042,0.02164999,0.05457192
155.11918,4.7391429,0.2326825,0.05456952
201.45238,3.5681971,0.03831975,0.05456918
173.06654,3.9916631,0.09075126,0.05456741
190.69215,6.4178641,0.1408422,0.05456575
205.35789,3.6618441,0.1187546,0.05456376
159.61888,5.6666541,0.02752837,0.05456367
185.69965,9.828456,0.07030024,0.05456297
182.72185,-0.41482266,0.09550449,0.05456297
208.18459,5.0967913,0.0781233,0.0545628
172.77922,0.438561,0.07072592,0.05456252
191.85529,8.7915542,0.08204703,0.05456236
162.7127,8.0994449,0.04779879,0.05456235
155.0407,4.5210711,0.1551623,0.05456163
209.72464,7.7531776,0.078349,0.05456106
176.60512,2.6678771,0.2727837,0.05456065
209.95413,7.1597267,0.2902235,0.05456043
193.12097,8.4254509,0.08058472,0.05455917
194.97496,0.20263407,0.1701042,0.054559
176.7315,3.546066,0.06488876,0.05455783
202.73659,1.8549767,0.2515143,0.05455781
178.98017,0.0060029643,0.07743748,0.0545571
186.22297,8.6117581,0.08928795,0.05455566
154.77214,6.8593999,0.1020827,0.05455554
177.16871,8.1558118,0.1433769,0.05455497
200.61377,3.7152768,0.2135848,0.05455483
207.26369,7.9522841,0.2269998,0.05455479
190.71809,-0.69911463,0.07944629,0.05455467
205.68628,6.6008301,0.1475124,0.05455428
205.17426,3.0216252,0.1143759,0.05455389
194.85826,-0.49676261,0.08464637,0.0545515
188.47281,5.6711549,0.07970667,0.05455145
150.26746,3.7837876,0.1497497,0.05455115
179.01759,5.0306683,0.07889257,0.05455103
186.24093,9.4757322,0.09580834,0.05455074
186.28219,7.1604041,0.1340791,0.05454957
151.23837,7.7193388,0.09584707,0.05454909
153.51308,3.9391367,0.2160461,0.0545487
203.33357,0.35425264,0.08249395,0.05454687
185.16711,1.404928,0.1592634,0.05454584
206.95073,3.5978353,0.07752728,0.05454581
186.13171,9.8591116,0.04351364,0.05454489
157.91806,8.4289849,0.1621169,0.05454479
190.46818,6.4431599,0.111857,0.05454469
203.56757,2.421887,0.07874454,0.05454454
189.94359,5.9336619,0.1355001,0.05454309
177.52376,4.7094336,0.1236321,0.05454274
204.38376,0.48536833,0.04782832,0.0545418
179.39504,4.3770701,0.13508,0.05454165
185.86703,1.2934979,0.07790823,0.05454035
150.96792,2.1007999,0.1003932,0.05454018
173.11136,-0.47200737,0.132828,0.05453941
185.46232,1.9629209,0.2256736,0.05453851
205.79271,3.1393102,0.1999983,0.05453797
187.7058,0.74510376,0.02286855,0.05453752
185.49543,7.5506868,0.1374961,0.05453745
195.22757,-0.6980487,0.08213048,0.05453715
188.09272,0.01056557,0.04366594,0.05453667
191.28787,1.8295728,0.04864417,0.05453641
205.62778,2.0581993,0.07642604,0.05453629
155.75773,6.7575587,0.1725772,0.05453533
205.21212,3.2024702,0.113789,0.05453468
206.67437,5.2343858,0.08754878,0.05453363
207.81679,7.5460485,0.06977165,0.05453361
206.10596,4.2040084,0.1194347,0.05453351
187.03202,7.9478203,0.2836197,0.05453153
150.08607,3.5871845,0.1902697,0.05453031
192.58944,8.6484569,0.1646267,0.05453022
191.3504,6.3105781,0.08233814,0.05452959
178.95707,0.028692695,0.1089804,0.05452942
155.7652,4.5260184,0.1762496,0.05452885
204.41962,1.2950557,0.08729129,0.05452833
159.79415,5.3519704,0.06759152,0.05452785
180.03362,0.67386734,0.0855497,0.05452766
188.09265,0.011782361,0.04419503,0.05452714
209.68764,9.2051607,0.2385464,0.05452664
194.60507,9.7845811,0.08028112,0.05452632
185.14707,7.6200215,0.134686,0.05452609
188.54158,3.5185083,0.08324178,0.05452568
201.80669,7.9993391,0.05023067,0.05452546
192.52624,0.30619216,0.08080171,0.0545254
179.01349,-0.043468821,0.07723518,0.05452538
180.86356,2.1212273,0.07575388,0.05452332
206.42932,3.7657301,0.03189656,0.05452258
172.99655,0.19483216,0.1290665,0.05452251
194.92212,3.5675243,0.1562915,0.05452212
156.25365,5.9618386,0.1505605,0.05452167
185.36012,7.9479648,0.07202474,0.05452133
199.89629,-0.01011489,0.1109901,0.0545207
150.356,0.83320353,0.04603692,0.05452013
150.09661,3.8970801,0.1299502,0.05451936
187.37541,-0.41069338,0.1657944,0.05451749
181.28791,1.8460191,0.01996931,0.05451703
195.6917,9.6917992,0.09594206,0.05451555
150.46955,3.0113197,0.04409042,0.05451379
185.42614,9.5507146,0.0840918,0.05451329
183.98234,2.016336,0.08221778,0.05451268
157.90659,7.2433106,0.1111597,0.05451205
171.74115,-0.74344531,0.2847202,0.05451175
187.37763,3.4951775,0.07830956,0.05451162
179.01048,-0.21853714,0.1133218,0.05451125
206.68594,3.0959283,0.07719313,0.05451048
184.01431,0.99142816,0.04802909,0.05451045
157.81808,7.6239825,0.105879,0.05450954
172.54466,0.9958533,0.1265015,0.05450678
188.07869,3.0026962,0.04369089,0.05450626
159.46634,5.7739103,0.2095346,0.05450567
205.90524,3.0918923,0.07316532,0.05450458
190.719,6.7983653,0.288853,0.05450384
207.34538,5.3267414,0.07968062,0.05450315
174.56426,6.5638724,0.1880593,0.0545023
183.95661,2.0097373,0.1073633,0.05450189
156.61799,7.345957,0.1097593,0.05450149
203.87441,8.7523106,0.09769982,0.05450058
156.56316,5.9599004,0.1463397,0.05450029
189.43215,-0.26985625,0.1088188,0.05449861
190.0573,-0.90728367,0.2336668,0.05449808
154.42804,6.3608241,0.04759277,0.05449772
194.63886,8.5191053,0.09240074,0.05449695
203.0802,3.440974,0.1748701,0.05449693
189.75732,6.2126348,0.07534907,0.05449663
206.67495,3.0601581,0.1609379,0.05449658
177.76756,4.2807538,0.02642552,0.05449554
192.67684,0.3326347,0.1251824,0.05449508
174.50079,1.4602404,0.1238056,0.0544948
161.52329,9.7967384,0.1264556,0.05449413
188.19479,3.9712092,0.08543788,0.05449324
177.01032,2.7937976,0.07649887,0.05449189
206.99301,7.6193142,0.1272433,0.05449123
155.35082,6.1624307,0.073213,0.0544905
207.23121,2.1077789,0.1229653,0.05448965
175.464,6.6764155,0.1242391,0.05448941
205.00102,1.5136495,0.0796598,0.05448886
181.8332,2.6217788,0.08354022,0.0544873
184.91466,-0.49533265,0.1221889,0.05448712
186.91015,8.8213291,0.08942097,0.05448493
153.7055,6.5271613,0.1002927,0.05448483
188.53994,3.5181404,0.08273528,0.05448467
185.50434,2.080262,0.1250692,0.05448448
196.77093,2.7269983,0.04764071,0.05448442
187.6869,4.150965,0.1357957,0.05448441
207.77899,5.6592729,0.08053014,0.05448421
203.58218,1.9106225,0.1692633,0.0544831
175.50829,5.2398381,0.09587774,0.05448174
196.7955,9.6455279,0.04540082,0.05448147
156.41017,5.2863477,0.1259347,0.05448046
174.63847,6.3582107,0.1469885,0.05448023
178.88264,4.0088565,0.09699406,0.05447995
159.86285,5.3482557,0.1368196,0.05447938
203.93297,0.37483108,0.08601741,0.05447823
187.99041,5.4638017,0.09984954,0.05447759
205.28876,9.2747354,0.1551401,0.0544771
204.71203,1.4289213,0.1430401,0.054476
204.34628,3.1625708,0.04348493,0.05447533
203.17209,1.8602008,0.2138252,0.0544747
189.13956,5.5283333,0.09414029,0.05447325
193.31167,8.3582884,0.07116013,0.05447308
180.09421,3.9135966,0.1385695,0.05447287
205.37969,5.6378803,0.2145466,0.0544718
154.68079,4.2902747,0.1065445,0.05447163
159.3376,5.3250262,0.06389913,0.05447128
181.1676,-0.7472372,0.08125218,0.0544712
206.87609,7.93284,0.1266638,0.05447092
167.94471,8.9051732,0.07099891,0.05447029
206.39668,7.9716268,0.2434814,0.05446998
188.0719,5.4647512,0.09922701,0.05446952
200.36162,9.9855332,0.2414613,0.05446889
187.07317,7.8485793,0.08343153,0.05446833
200.28314,9.8341125,0.07257144,0.05446813
178.86368,2.5709879,0.06755918,0.0544676
181.18135,0.25694806,0.1579932,0.05446687
200.28381,9.8332661,0.07238493,0.05446611
172.80235,0.40174055,0.1307817,0.05446548
181.25216,9.9523911,0.106625,0.05446418
200.89543,1.2305799,0.1085678,0.05446418
184.20647,1.9079069,0.07703768,0.05446362
151.39281,4.5526779,0.1227612,0.0544634
200.37371,9.9542975,0.284987,0.05446297
189.43341,-0.25729031,0.1091934,0.05446189
157.97494,7.2980714,0.1581929,0.05445973
206.22672,3.6484583,0.1163704,0.05445972
192.82136,-0.50887249,0.08311626,0.05445966
191.71605,8.650429,0.08219141,0.05445901
204.68014,1.24236,0.1469036,0.05445898
205.10803,6.1309907,0.1389371,0.05445882
201.67921,-0.038229616,0.08261265,0.05445813
184.7516,6.1103384,0.1188274,0.05445791
190.48613,8.3686794,0.09533334,0.05445668
204.91533,6.6929399,0.2773644,0.05445649
158.18792,7.8824067,0.06740353,0.05445528
155.00458,4.6898466,0.03260218,0.0544519
150.34651,0.81654611,0.0939457,0.05445182
200.33784,-0.71122934,0.1100028,0.05445173
208.07558,5.2984922,0.07725329,0.05445155
160.46079,5.0235889,0.1324889,0.05445128
185.24671,-0.4696327,0.1239727,0.05445098
173.59532,1.4196355,0.1982693,0.05445067
203.15288,2.2954417,0.1116518,0.0544496
185.97852,8.4551335,0.0771329,0.0544493
191.42906,6.3245413,0.04716576,0.05444925
197.24144,-0.041452628,0.1925697,0.0544483
183.69088,2.2852109,0.09831205,0.05444759
194.45257,2.270224,0.07865909,0.05444734
187.42861,7.869344,0.137602,0.05444706
175.26957,5.5760605,0.09594624,0.05444635
182.37017,9.9941339,0.2303376,0.05444585
176.14575,8.8546265,0.221011,0.05444578
200.76262,0.58322021,0.1087786,0.0544455
209.88553,8.8153172,0.1850456,0.05444468
178.39235,9.6948563,0.1067435,0.05444404
190.72538,-0.71317447,0.07978962,0.0544433
188.0957,0.031876486,0.08114808,0.05444322
186.34186,7.5061158,0.1154809,0.05444112
205.91209,3.0732365,0.04322406,0.05444052
209.89689,8.6052579,0.2371595,0.05444018
200.23119,2.8056314,0.2915007,0.0544398
185.84957,7.473787,0.01427836,0.05443654
209.85053,8.5534757,0.10835,0.05443558
204.78101,2.4293625,0.1121448,0.05443542
201.2866,2.3233451,0.17971,0.05443399
199.74213,2.8667907,0.0783186,0.0544324
174.22587,4.1235867,0.02257559,0.05443239
208.94199,2.915551,0.2388373,0.05443169
195.73501,3.4753735,0.04769012,0.05443155
184.40129,1.6280505,0.1001257,0.05443149
154.54629,4.5734984,0.1165267,0.05443123
206.55464,4.9168018,0.07916551,0.05443116
188.97936,7.9550788,0.08700857,0.05443044
184.42082,1.6183409,0.2406787,0.05443005
177.69308,4.7414681,0.1336473,0.05443001
188.96753,1.3085695,0.1351915,0.05442946
189.75342,5.4342654,0.06491245,0.05442925
176.72189,3.7116524,0.04470746,0.05442912
151.55936,6.5773407,0.1659922,0.05442897
191.16034,6.3013167,0.05607351,0.05442809
205.1534,3.0712916,0.1123539,0.05442734
188.77392,0.66861639,0.1356852,0.0544256
152.87566,7.306167,0.1615059,0.05442522
195.23088,-0.23544028,0.107686,0.05442494
177.3421,1.8979304,0.1080701,0.05442395
177.06002,3.7179114,0.10334,0.05442356
168.63443,9.5308895,0.06709336,0.05442309
187.17373,-0.33812852,0.1546797,0.05442303
205.07488,1.2926954,0.02286634,0.054423
208.22437,5.1093776,0.07767028,0.05442274
200.52852,3.4507195,0.1448704,0.05442218
175.47164,8.721264,0.1002268,0.05442205
179.9305,1.0345916,0.1740395,0.05442125
178.205,0.69939884,0.1577999,0.05442035
178.46217,0.41816329,0.1558532,0.05441973
156.5559,5.8679767,0.2744458,0.05441867
206.13761,2.1151088,0.07425082,0.05441845
196.50012,3.5110351,0.08096617,0.05441824
157.87251,8.8357362,0.109933,0.05441782
188.95064,-0.90794039,0.1429643,0.05441699
156.85416,5.8278983,0.1088025,0.05441615
185.56367,9.5557591,0.02328729,0.05441584
188.59075,3.1096741,0.07413833,0.05441573
196.42235,0.9356849,0.0444661,0.05441466
161.02034,5.5256302,0.2466434,0.05441425
185.87754,6.7269513,0.1233086,0.05441367
154.17598,5.3525406,0.07178287,0.05441337
197.61398,-0.23342093,0.102901,0.0544133
200.41571,-0.75724355,0.1500955,0.05441327
176.60876,3.5902829,0.02659374,0.05441293
177.43414,3.8317342,0.2034703,0.05441193
204.06448,2.1809149,0.1119305,0.0544119
195.24006,8.9610402,0.08789749,0.0544098
186.3444,9.3679993,0.08975104,0.05440907
165.13085,9.1824018,0.2701759,0.0544086
191.72806,5.0845039,0.1475489,0.0544082
197.2927,9.9499422,0.2110099,0.05440804
150.1066,3.7290853,0.125016,0.05440665
186.62061,1.7437398,0.1608758,0.05440461
156.42602,5.012972,0.1561462,0.05440406
187.29464,7.245391,0.1349371,0.05440272
204.64043,6.1220634,0.1465452,0.05440268
173.85158,4.7050221,0.1282693,0.0544024
172.70768,0.89632595,0.1042957,0.05440181
204.60728,2.3973983,0.07884217,0.05440157
190.66175,4.9706385,0.1102669,0.05440151
188.41681,1.3401985,0.1061099,0.05440149
204.45552,2.104851,0.1137421,0.05440068
200.81628,1.0062796,0.1058908,0.05439956
200.77507,3.6881084,0.09940682,0.0543994
200.63389,0.22390882,0.1107552,0.05439908
175.27066,5.5736211,0.09951213,0.05439903
185.47949,2.0406491,0.1254568,0.05439845
193.20733,9.8071601,0.1751431,0.05439634
155.80063,7.7181397,0.1233548,0.05439588
189.60343,5.3065402,0.06461551,0.05439584
176.5707,2.6595617,0.2193309,0.0543955
188.81224,7.7003474,0.1370347,0.05439519
176.61834,2.6992032,0.2202586,0.05439508
153.39956,6.6013059,0.09942965,0.05439501
191.90063,-0.33272963,0.0903003,0.05439311
189.51714,8.8716779,0.1444165,0.05439275
180.09311,3.9148393,0.1367726,0.05439258
202.31416,9.5484688,0.08813322,0.05439197
189.52638,-0.40379856,0.02541314,0.05439196
204.02309,3.292092,0.1429776,0.05439185
166.96803,9.7369888,0.1057317,0.05439183
209.69263,7.7653244,0.1147705,0.05439183
175.44952,5.3715851,0.09696727,0.05439047
161.76652,9.0352023,0.2251168,0.05438907
189.265,7.9978906,0.093684,0.05438885
195.4606,9.0050762,0.07089172,0.05438812
156.26408,5.9479694,0.04357272,0.05438721
181.29964,-0.40960522,0.08200929,0.05438567
203.32346,1.8640108,0.12454,0.0543838
202.64508,1.7503947,0.1074816,0.05438343
185.85353,9.6495244,0.09317932,0.05438336
204.79403,3.61177,0.1175797,0.05438288
164.94606,5.9619615,0.0517345,0.05438266
191.28168,9.7436382,0.04662787,0.05438249
209.02748,8.9731062,0.1488233,0.05438211
181.36028,2.3974856,0.2949578,0.05438138
177.59254,-0.75457696,0.09952497,0.0543812
155.81266,6.7295461,0.1556215,0.05438023
200.73965,0.90404579,0.07962636,0.05437726
178.3182,9.7256141,0.1338534,0.05437555
206.08909,2.1357319,0.07221373,0.05437502
195.2751,1.0421124,0.2054778,0.05437402
161.51334,6.0390995,0.1020741,0.05437261
157.14046,6.379891,0.2539163,0.05437142
175.44627,5.3775494,0.1587906,0.05437001
173.99098,0.21608938,0.1329228,0.05436925
206.08081,7.8074193,0.08293298,0.05436817
199.82934,2.8928158,0.1939167,0.05436718
160.78336,9.0474087,0.1669274,0.05436675
207.79508,7.4794626,0.1500668,0.05436447
150.96243,2.0410154,0.1246965,0.05436422
187.15836,-0.78005745,0.04303553,0.05436415
177.349,8.314994,0.1092586,0.05436371
189.76107,-0.36040763,0.1512292,0.0543623
175.52973,6.7749212,0.07533643,0.05436186
176.72059,8.9856234,0.1948897,0.05436132
177.40563,0.98001354,0.1559146,0.05436062
152.45086,4.4248871,0.2269628,0.05435981
192.65168,9.7865995,0.1132571,0.05435937
188.67706,9.7613272,0.1290048,0.05435755
181.30491,-0.051114409,0.1182282,0.05435719
